_id,type,sourceId,url,firstPublishDate,lastPublishDate,lastModifiedDate,path,source,location,byLine,headline,body,section,mappedSection,thumbnail,livestorySourceId
h_cdd1a098d736037ef879ad449485b117,article,article_03D58B52-4627-EF09-30BE-ACFA221E3793,https://www.cnn.com/2020/06/13/world/coronavirus-newsletter-06-13-20-intl/index.html,2020-06-13T11:07:14Z,2020-06-13T11:07:14Z,2020-06-13T11:07:14Z,/2020/06/13/world/coronavirus-newsletter-06-13-20-intl,cnn,,"By Ivana Kottasová, CNN","What you need to know about coronavirus on Saturday, June 13","Should you wear a mask? (Yes.) Go to a crowded house party? (No.) Take the train to work? (It depends.) It's hard to do the right thing when the guidance depends on whom you ask. Each nation, region and sometimes even a neighborhood has its own approach to the coronavirus. While some countries like Brazil are lifting lockdowns as their death tolls mount, others are keeping strict restrictions in place despite big drops in new infections. In some cases, advice from scientists and public health bodies has only added to the uncertainty. The World Health Organization, for example, has reversed",world,WORLD,https://cdn.cnn.com/cnnnext/dam/assets/200613062022-02-beijing-food-market-0613-story-body.jpg,
h_98356279c05896e399e5231aa441a1ae,article,article_05681EA5-231C-A897-4E3E-A9DA42870FBC,https://www.cnn.com/2020/06/13/politics/what-matters-june-12/index.html,2020-06-13T10:57:16Z,2020-06-13T10:57:16Z,2020-06-14T00:25:41Z,/2020/06/13/politics/what-matters-june-12,cnn,,"Analysis by Zachary B. Wolf, CNN",2020 is a watershed year -- for better or worse,"2020 has the feel of a year that we'll be re-analyzing, puzzling over and arguing about for a long, long time. There are other years that stand out in US history. In the introduction to a recent book about the importance of 1968, the journalist Hendrik Hertzberg wrote of the 1960s: ...it is universally recognized that 1968 was the peak year -- the climactic year, a singular year, a year of events and sensations that cascaded with an intensity that was sometimes unbearable, sometimes ecstatic. In a modest way, 1968 was the kind of year that pushes history in some",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/200609224322-04-washington-dc-george-floyd-protest-0609-story-body.jpg,
h_3828dc2088d2e6a4d95a2a4fcd76c409,article,article_F015C536-F952-4802-3967-A573B9016440,https://www.cnn.com/2020/06/11/politics/trump-campaign-rally-coronavirus/index.html,2020-06-11T23:37:27Z,2020-06-13T04:38:13Z,2020-06-13T04:38:13Z,/2020/06/11/politics/trump-campaign-rally-coronavirus,cnn,,"By Ryan Nobles, CNN",Trump campaign says it can't be held liable if rally attendees contract coronavirus,"Attendees of President Donald Trump's upcoming rally in Tulsa, Oklahoma, must agree not to sue the campaign if they contract coronavirus. Rallygoers are asked to RSVP to gain admission to the event and by registering, they must agree to a disclaimer that states they acknowledge the ""inherent risk of exposure to COVID-19 exists in any public place where people are present."" ""By attending the Rally, you and any guests voluntarily assume all risks related to exposure to COVID-19 and agree not to hold Donald J. Trump for President, Inc.; BOK Center; ASM Global; or any of their affiliates, directors, officers,",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/200612073826-trump-rally-covid-warning-story-body-only-story-body.jpg,
h_b28f42c43d9b75712dfa3545e71046d1,article,article_9342442D-5982-B637-2106-AAD81BFC91B8,https://www.cnn.com/2020/06/12/politics/anthony-fauci-reopening-hospitalizations-trump-rally-cnntv/index.html,2020-06-13T00:03:14Z,2020-06-13T04:30:11Z,2020-06-13T04:30:11Z,/2020/06/12/politics/anthony-fauci-reopening-hospitalizations-trump-rally-cnntv,cnn,Washington,"By Ariella Phillips, CNN",Fauci says states should rethink reopenings if hospitalizations increase and urges Trump rally attendees to wear masks,"Dr. Anthony Fauci cautioned states on Friday to rethink their reopening strategies if they see increases in the number of people hospitalized with Covid-19, adding that although he hasn't spoken to President Donald Trump about next week's campaign rally in Oklahoma, he is urging everyone who attends to wear a mask. ""When you start seeing more hospitalizations, that's a surefire sign that you're in a situation where you're going in the wrong direction,"" Fauci, the director of the National Institute of Allergy and Infectious Diseases, told CNN's Wolf Blitzer on ""The Situation Room"" on Friday. Many states have loosened restrictions",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/200612174549-dr-anthony-fauci-iso-june-12-sitroom-story-body.jpg,
h_085f174766ef20bb0864d3e6eec5b2fe,article,article_7891BB28-BD27-8F0D-46EE-AA1E86436822,https://www.cnn.com/2020/06/12/opinions/gone-with-the-wind-illuminates-white-supremacy-stewart/index.html,2020-06-13T01:20:32Z,2020-06-13T04:14:59Z,2020-06-13T04:14:59Z,/2020/06/12/opinions/gone-with-the-wind-illuminates-white-supremacy-stewart,cnn,,Opinion by Jacqueline Stewart,Why we can't turn away from 'Gone with the Wind',"Just before the Covid-19 quarantine, I joined my fellow hosts on Turner Classic Movies for an ""Old Hollywood"" fashion photo shoot for Emmy Magazine. But when the spread came out, I could not bring myself to post the photos to my social media. As an African American cinema and media studies professor, how could I promote the glamour of classic Hollywood when our current media landscape was exploding with scenes of racial crisis? Day after day, I scrolled through posts decrying the killings of Ahmaud Arbery, Breonna Taylor and George Floyd. For weeks, video after video showed the escalating protests",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/200612160247-jacqueline-stewart-headshot-story-body.jpg,
h_e3dd2db7ca345f7c3bc600af8151cb43,article,article_35C62BCC-907D-465E-CC24-A32477A1895F,https://www.cnn.com/2020/06/13/world/coronavirus-confusion-lockdowns-lifting-gbr-intl/index.html,2020-06-13T04:13:38Z,2020-06-13T04:13:38Z,2020-06-13T04:13:38Z,/2020/06/13/world/coronavirus-confusion-lockdowns-lifting-gbr-intl,cnn,London,"By Emma Reynolds, CNN",Confusion reigns as countries loosen coronavirus lockdowns and cases rise,"""Can't hug my nan but I can go on Nemesis Inferno with her,"" wrote one Twitter user regarding his grandmother and a popular UK rollercoaster. This zinger on the state of England's coronavirus lockdown was repeated across social media this week as people said they were ""confused"" by the government's latest easing of restrictions. It means that relatives still can't spend time inside others' homes, but outdoor attractions, retail stores and places of worship can reopen in England from next week. Meanwhile, the UK has recorded more than 50,000 coronavirus deaths, second only to the United States. There is a",world,WORLD,https://cdn.cnn.com/cnnnext/dam/assets/200605170204-pano-mascarillas-story-body.jpg,
h_10442c5c6f664617791d64b93df9be70,article,article_F80CB059-A756-D7DD-00C1-AA364E438C57,https://www.cnn.com/2020/06/12/us/ozarks-missouri-party-coronavirus-positive/index.html,2020-06-12T22:56:02Z,2020-06-13T04:11:51Z,2020-06-13T04:11:51Z,/2020/06/12/us/ozarks-missouri-party-coronavirus-positive,cnn,,"By Amir Vera, CNN",Another person who attended Lake of the Ozarks on Memorial Day weekend tests positive for coronavirus,"Another person has tested positive for coronavirus after visiting the Lake of the Ozarks over Memorial Day weekend in Missouri, health officials said Friday. A Kansas resident was identified as being at the Lake of the Ozarks on Memorial Day weekend, said Elizabeth Holzschuh, an epidemiologist with the Johnson County, Kansas, Department of Health and Environment. The latest case comes weeks about two weeks after an initial person, a resident of Boone County, Missouri, tested positive for the virus and was possibly infectious over the holiday weekend. ""As the stay at home orders have decreased we have started seeing additional",us,US,https://cdn.cnn.com/cnnnext/dam/assets/200524161515-02-ozarks-memorial-day-pool-party-story-body.jpg,
h_f75bfbd088d73cf24b1f0952ef9f08cc,article,article_88B63D48-D7BB-A343-E803-A422DC92006A,https://www.cnn.com/us/live-news/george-floyd-protests-06-12-20/index.html,2020-06-12T04:28:05Z,2020-06-13T04:08:20Z,2020-06-13T04:08:20Z,/us/live-news/george-floyd-protests-06-12-20,cnn,,"By Melissa Macaya, Meg Wagner, Jessie Yeung, Steve George, Helen Regan and Laura Smith-Spark, CNN",June 12 Black Lives Matter protests,"Our live coverage of the Black Lives Matter protests has moved here. Vickey Scott, whose son Derrick died after being arrested and telling police ""I can't breathe,"" said the renewed interest in her son's death has been difficult ""because I did not know the truth from the beginning."" Oklahoma City police this week released body-camera video of the 2019 incident, when Derrick Scott was arrested. He died not long after, saying repeatedly during the encounter that he couldn't breathe. The police footage of Derrick Scott's arrest was released to media after a recent Black Lives Matter protest in front of",us,US,https://cdn.cnn.com/cnnnext/dam/assets/200608165002-04-george-floyds-face-in-different-countries-story-body.jpg,livestory_20afcba9-e9b6-4a3f-843f-f72f1f7069db
h_8abdbfc2e20c8afbb552a57e801c8cf1,article,article_A5702284-5721-93B3-01EB-AA771AEFF938,https://www.cnn.com/2020/06/12/health/cdc-coronavirus-everyday-guidelines/index.html,2020-06-12T22:47:00Z,2020-06-13T03:18:31Z,2020-06-13T03:18:31Z,/2020/06/12/health/cdc-coronavirus-everyday-guidelines,cnn,,"By Steve Almasy, CNN","Before going to the beach or attending a cookout, the CDC wants you to consider these guidelines","This isn't going to be an ordinary summer even with states loosening restrictions on life during the coronavirus pandemic. ""I know that the people are eager to return to normal activity and ways of life,"" said Dr. Robert Redfield, director of the US Centers for Disease Control and Prevention, on Friday. ""However, it is important that we remember that this situation is unprecedented and that the pandemic has not ended."" The CDC on Friday released long-awaited updates to its guidelines for social distancing and times and places where that is difficult. In general, the CDC says people should protect themselves",health,HEALTH,https://cdn.cnn.com/cnnnext/dam/assets/200426141146-05-open-beaches-newport-beach-0425-story-body.jpg,
h_d2bd44dd6aae2a3da97abb52af066d7d,article,article_82DD3696-A103-ADCA-6CE9-A8766C5535D9,https://www.cnn.com/2020/06/12/health/us-coronavirus-friday/index.html,2020-06-12T15:52:14Z,2020-06-13T03:15:59Z,2020-06-13T03:15:59Z,/2020/06/12/health/us-coronavirus-friday,cnn,,"By Dakin Andone, CNN","CDC predicts 130,000 US coronavirus deaths by July 4, with more new cases as states reopen","The US could suffer 130,000 coronavirus deaths by July 4, according to a projection released Friday by the Centers for Disease Control and Prevention. And Covid-19 cases could rise this summer as states reopen, the CDC's deputy director for infectious diseases said during a conference call with reporters. ""If anything, we must be overprepared for what we might face later this year,"" said Dr. Jay Butler. ""Getting the flu vaccine will be more important than ever, as flu and Covid-19 could be circulating together as we move into the fall and winter months."" More cities and states have reported increasing",health,HEALTH,https://cdn.cnn.com/cnnnext/dam/assets/200611015921-0610-coronavirus-florida-story-body.jpg,
h_29181b5422405676649510422109b871,gallery,gallery_4075D26A-0AEA-939A-4039-32236C9C277D,https://www.cnn.com/2020/05/20/world/gallery/new-normal-coronavirus/index.html,2020-05-20T18:32:15Z,2020-06-13T02:58:18Z,2020-06-13T02:58:18Z,/2020/05/20/world/gallery/new-normal-coronavirus,cnn,,,"Our new normal, in pictures","A soccer supporter watches the second-division game match between Rayo Vallecano and Albacete from a balcony in Madrid on Wednesday, June 10. The Spanish league resumes this week, more than three months after it was suspended because of the pandemic, becoming the second top league to restart in Europe. People attend a drive-in concert at the international airport in Debrecen, Hungary, on May 29. Congregants of the Inhlanhla Yokuphila Apostolic Church In Zion practice social distancing as they attend a service in an open field in Soweto, South Africa, on June 7. People practice social distancing June 1 as they",world,WORLD,https://cdn.cnn.com/cnnnext/dam/assets/200612203700-01b-new-normal-0610-spain-soccer-story-body.jpg,
h_5e01c11a48b5089b0ac4e214b597fc60,gallery,gallery_CA59FEEA-E0E7-766B-26A6-AA732595DF29,https://www.cnn.com/2020/04/24/world/gallery/coronavirus-after-lockdown/index.html,2020-04-24T19:19:22Z,2020-06-13T02:56:50Z,2020-06-13T02:56:50Z,/2020/04/24/world/gallery/coronavirus-after-lockdown,cnn,,,Here are the places that are starting to reopen,"Floor supervisor Dumitru Carabasu demonstrates the procedure for sanitizing dice for when there is a new shooter at a craps table at Excalibur Hotel & Casino on Thursday, June 11, in Las Vegas, Nevada. The Las Vegas Strip property opens for the first time since being closed in mid-March because of the coronavirus pandemic. Nail technicians wearing face masks and gloves perform manicures and pedicures for their clients in a nail bar in Moscow on Tuesday, June 9. The Russian capital ended a tight lockdown on Tuesday that had been in place since late March, citing a slowdown in Covid-19",world,WORLD,https://cdn.cnn.com/cnnnext/dam/assets/200612202647-01b-reopening-coronavirus-0611-story-body.jpg,
